,itemid,comment_id,comment_all,word,datamonth
776,10443724811,256177262996,已经是第二次购买了，快递很快，绞肉也很快，总之很赞的产品,已经#=是#=第二次#=购买#=了#=，#=快递#=很快#=，#=绞肉#=也#=很快#=，#=总之#=很赞#=的#=产品,201511
777,10443798559,242199281910,好评～,好评#=～,201505
778,10443798559,242550058420,不好意思哦，差点忘了付款！料理机很好用,不好意思#=哦#=，#=差点#=忘#=了#=付款#=！#=料理#=机#=很#=好#=用,201505
779,10443798559,245554320805,给朋友买的，还没用呢,给#=朋友#=买#=的#=，#=还#=没用#=呢,201507
780,10443798559,251139845676,爸爸很喜欢，配件很齐全，本来还担心会不会漏发呢，放心了。 不错哟,爸爸#=很#=喜欢#=，#=配件#=很#=齐全#=，#=本来#=还#=担心#=会#=不会#=漏发#=呢#=，#=放心#=了#=。#= #=不错#=哟,201509
781,10443798559,243802592416,收到了，还没用。以前用过这个牌子，好！,收到#=了#=，#=还#=没用#=。#=以前#=用过#=这个#=牌子#=，#=好#=！,201506
782,10443798559,240727754298,已经使用了，榨了香蕉牛油果奶昔，挺好用的，声音也在能接受范围内，立马把家里旧的料理机扔了,已经#=使用#=了#=，#=榨#=了#=香蕉#=牛油果#=奶昔#=，#=挺好用#=的#=，#=声音#=也#=在#=能#=接受#=范围#=内#=，#=立马#=把#=家里#=旧#=的#=料理#=机#=扔#=了,201505
783,10443798559,251139845676,爸爸很喜欢，配件很齐全，本来还担心会不会漏发呢，放心了。 不错哟,爸爸#=很#=喜欢#=，#=配件#=很#=齐全#=，#=本来#=还#=担心#=会#=不会#=漏发#=呢#=，#=放心#=了#=。#= #=不错#=哟,201509
784,10443798559,242199281910,好评～,好评#=～,201505
785,10443798559,240411003950,不错,不错,201505
786,10443798559,242550058420,不好意思哦，差点忘了付款！料理机很好用,不好意思#=哦#=，#=差点#=忘#=了#=付款#=！#=料理#=机#=很#=好#=用,201505
787,10443798559,240727754298,已经使用了，榨了香蕉牛油果奶昔，挺好用的，声音也在能接受范围内，立马把家里旧的料理机扔了,已经#=使用#=了#=，#=榨#=了#=香蕉#=牛油果#=奶昔#=，#=挺好用#=的#=，#=声音#=也#=在#=能#=接受#=范围#=内#=，#=立马#=把#=家里#=旧#=的#=料理#=机#=扔#=了,201505
788,10443798559,243802592416,收到了，还没用。以前用过这个牌子，好！,收到#=了#=，#=还#=没用#=。#=以前#=用过#=这个#=牌子#=，#=好#=！,201506
789,10443798559,240411003950,不错,不错,201505
790,10443798559,245554320805,给朋友买的，还没用呢,给#=朋友#=买#=的#=，#=还#=没用#=呢,201507
791,10443798559,240089337853,给姑姑买的，说挺好，就是收到没见发票，联系客服很快就给补发了一张，谢谢！ 很好！,给#=姑姑#=买#=的#=，#=说#=挺#=好#=，#=就是#=收到#=没#=见#=发票#=，#=联系#=客服#=很快#=就#=给#=补发#=了#=一张#=，#=谢谢#=！#= #=很#=好#=！,201504
792,10443798559,240089337853,给姑姑买的，说挺好，就是收到没见发票，联系客服很快就给补发了一张，谢谢！ 很好！,给#=姑姑#=买#=的#=，#=说#=挺#=好#=，#=就是#=收到#=没#=见#=发票#=，#=联系#=客服#=很快#=就#=给#=补发#=了#=一张#=，#=谢谢#=！#= #=很#=好#=！,201504
793,10461969085,293356999130,以前用过这个牌子，质量很好，所以找到这个牌子的货给妈妈买。实用，满意。,以前#=用过#=这个#=牌子#=，#=质量#=很#=好#=，#=所以#=找到#=这个#=牌子#=的#=货#=给#=妈妈#=买#=。#=实用#=，#=满意#=。,201611
794,10461969085,297508237589,用后再来评价，客服挺不错的。不过这个机子是2015年产的&hellip;&hellip;,用后#=再#=来#=评价#=，#=客服#=挺不错#=的#=。#=不过#=这个#=机子#=是#=2015#=年产#=的#=&#=hellip#=;#=&#=hellip#=;,201612
795,10461969085,258578882253,挺好的,挺#=好#=的,201511
796,10461969085,297506883121,你说好不好呢，已经是第二次购买了,你#=说#=好不好#=呢#=，#=已经#=是#=第二次#=购买#=了,201701
797,10461969085,295874083703,这个呀！反正坐不了，讲一般吧？一般吧？,这个#=呀#=！#=反正#=坐#=不了#=，#=讲#=一般#=吧#=？#=一般#=吧#=？,201612
798,10461969085,313197793397,此用户没有填写评论!,此#=用户#=没有#=填写#=评论#=!,201703
799,10461969085,289047334432,居然有5个杯子 真是什么都能做 性价比真高 满分好评,居然#=有#=5#=个#=杯子#= #=真是#=什么#=都#=能#=做#= #=性价比#=真高#= #=满分#=好评,201610
800,10461969085,302702736632,不是说刀片都是不锈钢吗？这切片刀是哪里产的不锈钢？这么大的牌子了，怎么说话也说一套做一套呢？,不是#=说#=刀片#=都#=是#=不锈钢#=吗#=？#=这#=切片#=刀#=是#=哪里#=产#=的#=不锈钢#=？#=这么#=大#=的#=牌子#=了#=，#=怎么#=说话#=也#=说#=一套#=做一套#=呢#=？,201703
801,10461969085,304165157345,非常好看的，这个宝贝呐，就是特别好用的，感觉，所以如果喜欢那个我们想买的话就是赶快订吧？真的不会后悔的，虽然那个噪音有点大，但是还是很不错的，,非常#=好看#=的#=，#=这个#=宝贝#=呐#=，#=就是#=特别#=好用#=的#=，#=感觉#=，#=所以#=如果#=喜欢#=那个#=我们#=想#=买#=的话#=就是#=赶快#=订#=吧#=？#=真的#=不会#=后悔#=的#=，#=虽然#=那个#=噪音#=有点#=大#=，#=但是#=还是#=很#=不错#=的#=，,201703
802,10461969085,281102861456,好,好,201608
803,10461969085,270857576942,发货很快，物流也很快，还没用，检查了后都是好的。值这个价。,发货#=很快#=，#=物流#=也#=很快#=，#=还#=没用#=，#=检查#=了#=后#=都#=是#=好#=的#=。#=值#=这个#=价#=。,201604
804,10461969085,277241263049,还没用呢？用过后再评价。,还#=没用#=呢#=？#=用#=过后#=再#=评价#=。,201606
805,10461969085,281102861456,好,好,201608
806,10461969085,289047334432,居然有5个杯子 真是什么都能做 性价比真高 满分好评,居然#=有#=5#=个#=杯子#= #=真是#=什么#=都#=能#=做#= #=性价比#=真高#= #=满分#=好评,201610
807,10461969085,297508237589,用后再来评价，客服挺不错的。不过这个机子是2015年产的&hellip;&hellip;,用后#=再#=来#=评价#=，#=客服#=挺不错#=的#=。#=不过#=这个#=机子#=是#=2015#=年产#=的#=&#=hellip#=;#=&#=hellip#=;,201612
808,10461969085,302702736632,不是说刀片都是不锈钢吗？这切片刀是哪里产的不锈钢？这么大的牌子了，怎么说话也说一套做一套呢？,不是#=说#=刀片#=都#=是#=不锈钢#=吗#=？#=这#=切片#=刀#=是#=哪里#=产#=的#=不锈钢#=？#=这么#=大#=的#=牌子#=了#=，#=怎么#=说话#=也#=说#=一套#=做一套#=呢#=？,201703
809,10461969085,297506883121,你说好不好呢，已经是第二次购买了,你#=说#=好不好#=呢#=，#=已经#=是#=第二次#=购买#=了,201701
810,10461969085,295874083703,这个呀！反正坐不了，讲一般吧？一般吧？,这个#=呀#=！#=反正#=坐#=不了#=，#=讲#=一般#=吧#=？#=一般#=吧#=？,201612
811,10461969085,313197793397,此用户没有填写评论!,此#=用户#=没有#=填写#=评论#=!,201703
812,10461969085,304165157345,非常好看的，这个宝贝呐，就是特别好用的，感觉，所以如果喜欢那个我们想买的话就是赶快订吧？真的不会后悔的，虽然那个噪音有点大，但是还是很不错的，,非常#=好看#=的#=，#=这个#=宝贝#=呐#=，#=就是#=特别#=好用#=的#=，#=感觉#=，#=所以#=如果#=喜欢#=那个#=我们#=想#=买#=的话#=就是#=赶快#=订#=吧#=？#=真的#=不会#=后悔#=的#=，#=虽然#=那个#=噪音#=有点#=大#=，#=但是#=还是#=很#=不错#=的#=，,201703
813,10461969085,257357855280,第二次替朋友买，?,第二次#=替#=朋友#=买#=，#=?,201511
814,10461969085,293356999130,以前用过这个牌子，质量很好，所以找到这个牌子的货给妈妈买。实用，满意。,以前#=用过#=这个#=牌子#=，#=质量#=很#=好#=，#=所以#=找到#=这个#=牌子#=的#=货#=给#=妈妈#=买#=。#=实用#=，#=满意#=。,201611
815,10461969085,305145105232,宝贝很喜欢，这是给别人买的，过几天也给自己买一台,宝贝#=很#=喜欢#=，#=这#=是#=给#=别人#=买#=的#=，#=过#=几天#=也#=给#=自己#=买#=一台,201703
816,10461969085,307058366778,功能是多，感觉没有原来在沃尔玛推销的时候买的好，在退步？网络销售人员服务不到位。,功能#=是#=多#=，#=感觉#=没有#=原来#=在#=沃尔玛#=推销#=的#=时候#=买#=的#=好#=，#=在#=退步#=？#=网络#=销售#=人员#=服务#=不#=到位#=。,201704
817,10461969085,318870312574,不错哦,不错#=哦,201707
818,10461969085,255501189098,帮同事拍的，暂时好评，等同事用过之后再来追加,帮#=同事#=拍#=的#=，#=暂时#=好评#=，#=等#=同事#=用过#=之后#=再#=来#=追加,201511
819,10461969085,257357855280,第二次替朋友买，?,第二次#=替#=朋友#=买#=，#=?,201511
820,10461969085,253856416897,货已收到，试了一下，打磨效果好，包装仔细，谢谢,货已#=收到#=，#=试#=了#=一下#=，#=打磨#=效果#=好#=，#=包装#=仔细#=，#=谢谢,201510
821,10461969085,258578882253,挺好的,挺#=好#=的,201511
822,10461969085,252253715894,以前用过不错，再次购买！,以前#=用过#=不错#=，#=再次#=购买#=！,201509
823,10461969085,251998680105,宝贝不错，客服服务也很好！,宝贝#=不错#=，#=客服#=服务#=也#=很#=好#=！,201509
824,10461969085,252253715894,以前用过不错，再次购买！,以前#=用过#=不错#=，#=再次#=购买#=！,201509
825,10461969085,264298363339,好,好,201601
826,10461969085,263979720565,第二次购买，每个环节都非常好,第二次#=购买#=，#=每个#=环节#=都#=非常#=好,201601
827,10461969085,305145105232,宝贝很喜欢，这是给别人买的，过几天也给自己买一台,宝贝#=很#=喜欢#=，#=这#=是#=给#=别人#=买#=的#=，#=过#=几天#=也#=给#=自己#=买#=一台,201703
828,10461969085,307385122115,东西很好用，这是第二次买了，上次买是好几年前饭店买打蒜泥的了，天天用还是好好的，这次给分店买。,东西#=很#=好#=用#=，#=这是#=第二次#=买#=了#=，#=上次#=买#=是#=好几年#=前#=饭店#=买#=打#=蒜泥#=的#=了#=，#=天天#=用#=还是#=好好#=的#=，#=这次#=给#=分店#=买#=。,201704
829,10461969085,307058366778,功能是多，感觉没有原来在沃尔玛推销的时候买的好，在退步？网络销售人员服务不到位。,功能#=是#=多#=，#=感觉#=没有#=原来#=在#=沃尔玛#=推销#=的#=时候#=买#=的#=好#=，#=在#=退步#=？#=网络#=销售#=人员#=服务#=不#=到位#=。,201704
830,10461969085,269752265192,实用，很好用，居家必备的好宝贝，大爱呀！,实用#=，#=很#=好#=用#=，#=居家#=必备#=的#=好#=宝贝#=，#=大爱#=呀#=！,201604
831,10461969085,264298363339,好,好,201601
832,10461969085,269752265192,实用，很好用，居家必备的好宝贝，大爱呀！,实用#=，#=很#=好#=用#=，#=居家#=必备#=的#=好#=宝贝#=，#=大爱#=呀#=！,201604
833,10461969085,263979720565,第二次购买，每个环节都非常好,第二次#=购买#=，#=每个#=环节#=都#=非常#=好,201601
834,10461969085,251998680105,宝贝不错，客服服务也很好！,宝贝#=不错#=，#=客服#=服务#=也#=很#=好#=！,201509
835,10461969085,253856416897,货已收到，试了一下，打磨效果好，包装仔细，谢谢,货已#=收到#=，#=试#=了#=一下#=，#=打磨#=效果#=好#=，#=包装#=仔细#=，#=谢谢,201510
836,10461969085,270857576942,发货很快，物流也很快，还没用，检查了后都是好的。值这个价。,发货#=很快#=，#=物流#=也#=很快#=，#=还#=没用#=，#=检查#=了#=后#=都#=是#=好#=的#=。#=值#=这个#=价#=。,201604
837,10461969085,318870312574,不错哦,不错#=哦,201707
838,10461969085,277241263049,还没用呢？用过后再评价。,还#=没用#=呢#=？#=用#=过后#=再#=评价#=。,201606
839,10461969085,307385122115,东西很好用，这是第二次买了，上次买是好几年前饭店买打蒜泥的了，天天用还是好好的，这次给分店买。,东西#=很#=好#=用#=，#=这是#=第二次#=买#=了#=，#=上次#=买#=是#=好几年#=前#=饭店#=买#=打#=蒜泥#=的#=了#=，#=天天#=用#=还是#=好好#=的#=，#=这次#=给#=分店#=买#=。,201704
840,10461969085,318870312574,不错哦,不错#=哦,201707
841,10461969085,255501189098,帮同事拍的，暂时好评，等同事用过之后再来追加,帮#=同事#=拍#=的#=，#=暂时#=好评#=，#=等#=同事#=用过#=之后#=再#=来#=追加,201511
842,10462153179,281325935187,今天早晨用了用，感觉一般，打的不太碎，不过这个价钱还是可以的,今天#=早晨#=用#=了#=用#=，#=感觉#=一般#=，#=打#=的#=不太碎#=，#=不过#=这个#=价钱#=还是#=可以#=的,201608
843,10462153179,268452792167,还行,还#=行,201603
844,10462153179,263664433996,挺好哒,挺#=好#=哒,201601
845,10462153179,264066710010,买了三个、自己一个，帮朋友买了两个，值得拥有,买#=了#=三个#=、#=自己#=一个#=，#=帮#=朋友#=买#=了#=两个#=，#=值得#=拥有,201601
846,10462153179,262735687389,特意用了几天才来评价 特别好 方便 转几下就能喝到纯果汁了,特意#=用#=了#=几天#=才#=来#=评价#= #=特别#=好#= #=方便#= #=转#=几下#=就#=能#=喝#=到#=纯#=果汁#=了,201601
847,10462153179,265857146134,很好用,很#=好#=用,201602
848,10462153179,266064669904,此用户没有填写评论!,此#=用户#=没有#=填写#=评论#=!,201602
849,10462153179,265697809768,此用户没有填写评论!,此#=用户#=没有#=填写#=评论#=!,201602
850,10462153179,266362915733,特别好,特别#=好,201603
851,10462153179,280253350696,听了你的衣形偏甜呢？,听#=了#=你#=的#=衣形#=偏甜#=呢#=？,201607
852,10462153179,268983731752,一直买的这牌子的调理机！喜欢！,一直#=买#=的#=这#=牌子#=的#=调理#=机#=！#=喜欢#=！,201603
853,10462153179,272924448536,刚开封就是这样的刀片，质量不行，按下去很难卡住，要手摁住。质量大不如第一台了！第一次差评非你莫属,刚#=开封#=就是#=这样#=的#=刀片#=，#=质量#=不行#=，#=按#=下去#=很难#=卡住#=，#=要手#=摁#=住#=。#=质量#=大#=不如#=第一台#=了#=！#=第一次#=差评#=非你莫属,201605
854,10462153179,273232627272,和十年前的比还是有差距。打核桃的时候，总会有点打不碎。,和#=十年#=前#=的#=比#=还是#=有#=差距#=。#=打#=核桃#=的#=时候#=，#=总会#=有点#=打不碎#=。,201605
855,10462153179,271800198646,已经买了好几个了，支持每时乐，德国技术，刀头锋利，依然那么好用。棒棒的！,已经#=买#=了#=好几个#=了#=，#=支持#=每时乐#=，#=德国#=技术#=，#=刀头#=锋利#=，#=依然#=那么#=好用#=。#=棒棒#=的#=！,201604
856,10462153179,268649372806,此用户没有填写评论!,此#=用户#=没有#=填写#=评论#=!,201603
857,10462153179,276531101340,感觉质量没有以前的好了,感觉#=质量#=没有#=以前#=的#=好#=了,201606
858,10462153179,275940345633,挺好用的，这是我入的第二套。,挺好用#=的#=，#=这是#=我入#=的#=第二套#=。,201606
859,10462153179,278929631353,榨汁很好用，绞肉还没试过，声音还好，没别人说的吓人，速度也很快，一杯西瓜汁通电3到5秒就好了。,榨汁#=很#=好#=用#=，#=绞肉#=还#=没试#=过#=，#=声音#=还好#=，#=没#=别人#=说#=的#=吓人#=，#=速度#=也#=很快#=，#=一杯#=西瓜汁#=通电#=3#=到#=5#=秒#=就#=好#=了#=。,201607
860,10462153179,270893935594,东西收到了，很漂亮，总体很喜欢。,东西#=收到#=了#=，#=很漂亮#=，#=总体#=很#=喜欢#=。,201604
861,10462153179,269967146959,这个品牌的机子真的很赞，以前那套用了十几年，这次又买了两套，一如既往的好。,这个#=品牌#=的#=机子#=真的#=很赞#=，#=以前#=那#=套用#=了#=十几年#=，#=这次#=又#=买#=了#=两套#=，#=一如既往#=的#=好#=。,201604
862,10462153179,279283362433,不错,不错,201607
863,10462153179,277803382265,买了3个了，都是给朋友买的，质量非常好！,买#=了#=3#=个#=了#=，#=都#=是#=给#=朋友#=买#=的#=，#=质量#=非常#=好#=！,201607
864,10462153179,274869906805,给老人买的，很好用！,给#=老人#=买#=的#=，#=很#=好#=用#=！,201606
865,10462153179,266100014105,挺好用的，功能也很齐全啊！,挺好用#=的#=，#=功能#=也#=很#=齐全#=啊#=！,201602
866,10462153179,265510955819,还行吧，没以前在快乐购买的质量好,还行#=吧#=，#=没#=以前#=在#=快乐#=购买#=的#=质量#=好,201602
867,10462153179,264457514465,发货神速，老牌子，买了三个,发货#=神速#=，#=老牌子#=，#=买#=了#=三个,201601
868,10462153179,264325853465,不错，挺好用的！ 就是没有连发票一块开过来？,不错#=，#=挺好用#=的#=！#= #=就是#=没有#=连#=发票#=一块#=开#=过来#=？,201601
869,10462153179,263582418997,很好用的,很#=好#=用#=的,201601
870,10462153179,267430824328,试过了，不错，好用,试过#=了#=，#=不错#=，#=好用,201603
871,10462153179,266781675137,今天用了，还不错,今天#=用#=了#=，#=还#=不错,201603
872,10462153179,281325935187,今天早晨用了用，感觉一般，打的不太碎，不过这个价钱还是可以的,今天#=早晨#=用#=了#=用#=，#=感觉#=一般#=，#=打#=的#=不太碎#=，#=不过#=这个#=价钱#=还是#=可以#=的,201608
873,10462153179,266181868093,不太满意，太小了，打东西也不均匀,不太#=满意#=，#=太小#=了#=，#=打#=东西#=也#=不#=均匀,201603
874,10462153179,262735687389,特意用了几天才来评价 特别好 方便 转几下就能喝到纯果汁了,特意#=用#=了#=几天#=才#=来#=评价#= #=特别#=好#= #=方便#= #=转#=几下#=就#=能#=喝#=到#=纯#=果汁#=了,201601
875,10462153179,263664433996,挺好哒,挺#=好#=哒,201601
876,10462153179,264457514465,发货神速，老牌子，买了三个,发货#=神速#=，#=老牌子#=，#=买#=了#=三个,201601
877,10462153179,264066710010,买了三个、自己一个，帮朋友买了两个，值得拥有,买#=了#=三个#=、#=自己#=一个#=，#=帮#=朋友#=买#=了#=两个#=，#=值得#=拥有,201601
878,10462153179,265697809768,此用户没有填写评论!,此#=用户#=没有#=填写#=评论#=!,201602
879,10462153179,266064669904,此用户没有填写评论!,此#=用户#=没有#=填写#=评论#=!,201602
880,10462153179,265510955819,还行吧，没以前在快乐购买的质量好,还行#=吧#=，#=没#=以前#=在#=快乐#=购买#=的#=质量#=好,201602
881,10462153179,264325853465,不错，挺好用的！ 就是没有连发票一块开过来？,不错#=，#=挺好用#=的#=！#= #=就是#=没有#=连#=发票#=一块#=开#=过来#=？,201601
882,10462153179,265857146134,很好用,很#=好#=用,201602
883,10462153179,266181868093,不太满意，太小了，打东西也不均匀,不太#=满意#=，#=太小#=了#=，#=打#=东西#=也#=不#=均匀,201603
884,10462153179,266781675137,今天用了，还不错,今天#=用#=了#=，#=还#=不错,201603
885,10462153179,266362915733,特别好,特别#=好,201603
886,10462153179,266100014105,挺好用的，功能也很齐全啊！,挺好用#=的#=，#=功能#=也#=很#=齐全#=啊#=！,201602
887,10462153179,263582418997,很好用的,很#=好#=用#=的,201601
888,10462153179,273232627272,和十年前的比还是有差距。打核桃的时候，总会有点打不碎。,和#=十年#=前#=的#=比#=还是#=有#=差距#=。#=打#=核桃#=的#=时候#=，#=总会#=有点#=打不碎#=。,201605
889,10462153179,274869906805,给老人买的，很好用！,给#=老人#=买#=的#=，#=很#=好#=用#=！,201606
890,10462153179,272924448536,刚开封就是这样的刀片，质量不行，按下去很难卡住，要手摁住。质量大不如第一台了！第一次差评非你莫属,刚#=开封#=就是#=这样#=的#=刀片#=，#=质量#=不行#=，#=按#=下去#=很难#=卡住#=，#=要手#=摁#=住#=。#=质量#=大#=不如#=第一台#=了#=！#=第一次#=差评#=非你莫属,201605
891,10462153179,276531101340,感觉质量没有以前的好了,感觉#=质量#=没有#=以前#=的#=好#=了,201606
892,10462153179,277803382265,买了3个了，都是给朋友买的，质量非常好！,买#=了#=3#=个#=了#=，#=都#=是#=给#=朋友#=买#=的#=，#=质量#=非常#=好#=！,201607
893,10462153179,275940345633,挺好用的，这是我入的第二套。,挺好用#=的#=，#=这是#=我入#=的#=第二套#=。,201606
894,10462153179,271800198646,已经买了好几个了，支持每时乐，德国技术，刀头锋利，依然那么好用。棒棒的！,已经#=买#=了#=好几个#=了#=，#=支持#=每时乐#=，#=德国#=技术#=，#=刀头#=锋利#=，#=依然#=那么#=好用#=。#=棒棒#=的#=！,201604
895,10462153179,280253350696,听了你的衣形偏甜呢？,听#=了#=你#=的#=衣形#=偏甜#=呢#=？,201607
896,10462153179,279283362433,不错,不错,201607
897,10462153179,278929631353,榨汁很好用，绞肉还没试过，声音还好，没别人说的吓人，速度也很快，一杯西瓜汁通电3到5秒就好了。,榨汁#=很#=好#=用#=，#=绞肉#=还#=没试#=过#=，#=声音#=还好#=，#=没#=别人#=说#=的#=吓人#=，#=速度#=也#=很快#=，#=一杯#=西瓜汁#=通电#=3#=到#=5#=秒#=就#=好#=了#=。,201607
898,10462153179,270893935594,东西收到了，很漂亮，总体很喜欢。,东西#=收到#=了#=，#=很漂亮#=，#=总体#=很#=喜欢#=。,201604
899,10462153179,269967146959,这个品牌的机子真的很赞，以前那套用了十几年，这次又买了两套，一如既往的好。,这个#=品牌#=的#=机子#=真的#=很赞#=，#=以前#=那#=套用#=了#=十几年#=，#=这次#=又#=买#=了#=两套#=，#=一如既往#=的#=好#=。,201604
900,10462153179,268983731752,一直买的这牌子的调理机！喜欢！,一直#=买#=的#=这#=牌子#=的#=调理#=机#=！#=喜欢#=！,201603
901,10462153179,268452792167,还行,还#=行,201603
902,10462153179,264737884484,宝贝不错,宝贝#=不错,201602
903,10462153179,268649372806,此用户没有填写评论!,此#=用户#=没有#=填写#=评论#=!,201603
904,10462153179,264737884484,宝贝不错,宝贝#=不错,201602
905,10462153179,267430824328,试过了，不错，好用,试过#=了#=，#=不错#=，#=好用,201603
906,10466150053,239664598849,不是第一次购买这个产品了，东西很好，用起来很方便。,不是#=第一次#=购买#=这个#=产品#=了#=，#=东西#=很#=好#=，#=用#=起来#=很#=方便#=。,201504
907,10466150053,258072589338,感觉真简单，用了一会，就有一股糊味,感觉#=真#=简单#=，#=用#=了#=一会#=，#=就#=有#=一股#=糊味,201511
908,10466150053,262240955610,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,<#=b#=>#=<#=/#=b#=>#=此#=<#=b#=>#=<#=/#=b#=>#=用#=<#=b#=>#=<#=/#=b#=>#=户#=<#=b#=>#=<#=/#=b#=>#=没#=<#=b#=>#=<#=/#=b#=>#=有#=<#=b#=>#=<#=/#=b#=>#=填#=<#=b#=>#=<#=/#=b#=>#=写#=<#=b#=>#=<#=/#=b#=>#=评#=<#=b#=>#=<#=/#=b#=>#=论#=<#=b#=>#=<#=/#=b#=>#=!#=<#=b#=>#=<#=/#=b#=>,201512
909,10466150053,247798912085,东西不错！帮同事买的！我自己也再用介绍给同事！同事用后说不错！赞！,东西#=不错#=！#=帮#=同事#=买#=的#=！#=我#=自己#=也#=再#=用#=介绍#=给#=同事#=！#=同事#=用后#=说#=不错#=！#=赞#=！,201507
910,10466150053,245203132239,真的很好用，以前也买过一个，是在实体店，买五百多的好贵，在网上买的和实体店的一样才两百多，太划算了，值得购买,真的#=很#=好#=用#=，#=以前#=也#=买#=过#=一个#=，#=是#=在#=实体店#=，#=买#=五百多#=的#=好#=贵#=，#=在#=网上#=买#=的#=和#=实体店#=的#=一样#=才#=两百多#=，#=太#=划算#=了#=，#=值得#=购买,201506
911,10466150053,281875593405,收到货了，试了下主机通电可以转动，但是还没有正式使用，等使用一次好再仔细说明。好评,收到#=货#=了#=，#=试#=了#=下#=主机#=通电#=可以#=转动#=，#=但是#=还#=没有#=正式#=使用#=，#=等#=使用#=一次#=好#=再#=仔细#=说明#=。#=好评,201608
912,10466150053,289047334434,棒,棒,201610
913,10466150053,293921002388,不错 很好,不错#= #=很#=好,201611
914,10466150053,302598076648,一般,一般,201703
915,10466150053,293921002388,不错 很好,不错#= #=很#=好,201611
916,10466150053,289047334434,棒,棒,201610
917,10466150053,281875593405,收到货了，试了下主机通电可以转动，但是还没有正式使用，等使用一次好再仔细说明。好评,收到#=货#=了#=，#=试#=了#=下#=主机#=通电#=可以#=转动#=，#=但是#=还#=没有#=正式#=使用#=，#=等#=使用#=一次#=好#=再#=仔细#=说明#=。#=好评,201608
918,10466150053,302598076648,一般,一般,201703
919,10466150053,239664598849,不是第一次购买这个产品了，东西很好，用起来很方便。,不是#=第一次#=购买#=这个#=产品#=了#=，#=东西#=很#=好#=，#=用#=起来#=很#=方便#=。,201504
920,10466150053,247798912085,东西不错！帮同事买的！我自己也再用介绍给同事！同事用后说不错！赞！,东西#=不错#=！#=帮#=同事#=买#=的#=！#=我#=自己#=也#=再#=用#=介绍#=给#=同事#=！#=同事#=用后#=说#=不错#=！#=赞#=！,201507
921,10466150053,258072589338,感觉真简单，用了一会，就有一股糊味,感觉#=真#=简单#=，#=用#=了#=一会#=，#=就#=有#=一股#=糊味,201511
922,10466150053,262240955610,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,<#=b#=>#=<#=/#=b#=>#=此#=<#=b#=>#=<#=/#=b#=>#=用#=<#=b#=>#=<#=/#=b#=>#=户#=<#=b#=>#=<#=/#=b#=>#=没#=<#=b#=>#=<#=/#=b#=>#=有#=<#=b#=>#=<#=/#=b#=>#=填#=<#=b#=>#=<#=/#=b#=>#=写#=<#=b#=>#=<#=/#=b#=>#=评#=<#=b#=>#=<#=/#=b#=>#=论#=<#=b#=>#=<#=/#=b#=>#=!#=<#=b#=>#=<#=/#=b#=>,201512
923,10466150053,245203132239,真的很好用，以前也买过一个，是在实体店，买五百多的好贵，在网上买的和实体店的一样才两百多，太划算了，值得购买,真的#=很#=好#=用#=，#=以前#=也#=买#=过#=一个#=，#=是#=在#=实体店#=，#=买#=五百多#=的#=好#=贵#=，#=在#=网上#=买#=的#=和#=实体店#=的#=一样#=才#=两百多#=，#=太#=划算#=了#=，#=值得#=购买,201506
924,10492343760,239817040727,试了试很给力！,试了试#=很#=给#=力#=！,201504
925,10492343760,239817040727,试了试很给力！,试了试#=很#=给#=力#=！,201504
926,10517500351,245355303102,好评！客服很nice，中间出了点小问题也很好的解决了！产品质量也很好，是正品！,好评#=！#=客服#=很#=nice#=，#=中间#=出#=了#=点#=小#=问题#=也#=很#=好#=的#=解决#=了#=！#=产品质量#=也#=很#=好#=，#=是#=正品#=！,201506
927,10517500351,245355303102,好评！客服很nice，中间出了点小问题也很好的解决了！产品质量也很好，是正品！,好评#=！#=客服#=很#=nice#=，#=中间#=出#=了#=点#=小#=问题#=也#=很#=好#=的#=解决#=了#=！#=产品质量#=也#=很#=好#=，#=是#=正品#=！,201506
928,10517500351,244469361118,不错，和朋友之前买的一样，希望质量也一样！,不错#=，#=和#=朋友#=之前#=买#=的#=一样#=，#=希望#=质量#=也#=一样#=！,201506
929,10517500351,247706096831,感觉有点不像新的，用着不如之前的那个好，勉强好评吧,感觉#=有点#=不像#=新#=的#=，#=用#=着#=不如#=之前#=的#=那个#=好#=，#=勉强#=好评#=吧,201507
930,10517500351,241850827616,宝贝很部错,宝贝#=很部错,201505
